0 0 0 0 0 26 42 35 39 41 2 3 4 10 2 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 14 31 18 35 41 1 5 7 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 21 23 13 34 31 4 2 12 11 1 0 0 0 0 0 0 3 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 19 40 19 37 22 2 3 8 8 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 21 14 16 24 26 0 1 3 6 1 0 0 0 0 0 0 2 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 27 25 19 15 1 4 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 11 15 26 12 31 1 2 4 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 3 9 7 13 12 1 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 13 10 10 6 0 1 1 6 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 5 18 4 9 10 1 1 5 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 80 2 9 145 1 7 0 3 10 1 11 0 1 8 0 15 0 0 4 0 2 0 1 3 0 1 0 0 0 0 1 0 0 0
0 0 0 0 0 9 75 1 13 93 1 11 0 0 6 1 9 0 0 3 0 17 0 0 3 1 3 0 1 0 0 1 0 0 0 0 2 0 0 1
0 0 0 0 0 5 30 3 19 78 0 6 0 2 5 1 3 0 0 3 0 20 0 0 1 0 1 0 3 3 0 1 0 0 0 0 0 0 0 2
0 0 0 0 0 12 5 1 18 4 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 0 16 7 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 6 2 11 11 3 0 0 0 0 1 2 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 5 0 14 6 4 2 0 0 0 1 0 0 0 2 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 5 0 11 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 7 0 14 7 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 5 0 9 2 1 0 0 1 1 2 1 0 0 0 0 0 0 0 0 1 0 0 1 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 9 18 0 10 1 1 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 10 12 0 11 6 2 2 0 2 1 1 1 0 2 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 13 0 10 5 2 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 13 0 10 2 4 1 0 1 0 1 0 0 2 0 1 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 12 21 0 9 2 3 0 1 3 1 1 1 0 1 1 0 0 0 0 0 4 3 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 24 7 2 3 1 1 7 6 4 0 3 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 29 12 7 7 2 2 5 5 2 0 4 0 0 1 0 0 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 21 9 18 12 4 4 7 13 1 0 2 0 1 0 0 0 0 2 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 25 24 24 13 2 6 6 10 2 0 2 0 1 1 0 0 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 16 35 22 37 29 2 13 9 14 10 1 5 0 0 3 0 0 0 1 0 0 4 0 0 2 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 16 48 39 58 43 7 12 6 12 4 1 2 0 2 1 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 24 63 40 65 61 3 8 3 16 6 1 1 2 0 5 0 1 1 2 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 31 62 57 75 65 2 4 6 12 4 0 5 1 0 2 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 30 89 67 93 86 5 14 14 9 3 0 1 0 1 1 0 1 1 1 4 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 37 88 67 90 114 5 5 5 22 5 1 0 2 0 2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 54 86 75 97 105 6 6 9 21 7 3 2 1 1 0 1 6 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 65 89 80 102 101 5 5 10 21 2 1 3 1 1 1 0 3 0 3 2 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 46 67 85 97 101 5 4 8 19 4 1 0 1 0 6 0 7 0 1 2 0 3 0 0 2 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 63 71 86 102 117 4 4 9 10 5 1 4 1 0 6 0 6 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 63 58 84 111 111 2 3 15 19 6 1 4 1 1 2 0 11 0 3 4 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 52 64 94 99 88 4 7 13 20 5 0 1 0 1 2 0 5 0 1 1 0 4 0 0 1 0 0 0 0 0 0 2 0 0 0
0 0 0 1 0 66 66 77 97 92 3 8 8 20 2 1 3 0 0 2 0 3 0 1 0 0 6 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 49 67 65 99 81 5 5 11 22 3 0 3 1 0 2 0 1 0 0 1 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 52 60 79 93 79 1 5 10 21 4 0 5 0 0 1 1 3 0 1 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 53 74 51 62 77 4 5 9 23 5 1 1 0 1 0 0 4 1 1 1 0 4 0 0 1 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 37 78 56 83 76 8 7 4 18 8 0 0 1 0 3 2 1 0 3 0 0 5 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 46 90 59 80 109 3 12 3 26 3 0 2 1 0 4 0 4 1 1 0 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 24 85 61 84 63 5 12 15 20 1 2 0 0 0 4 0 4 0 0 2 0 5 0 0 2 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 49 73 62 88 91 4 5 8 24 9 1 6 0 0 3 1 3 0 2 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 38 72 54 94 101 3 6 11 26 3 0 2 2 0 7 0 6 0 2 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 39 103 73 99 105 2 11 4 20 3 1 0 2 0 0 0 3 0 3 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 60 97 76 101 98 0 3 5 17 5 1 2 1 1 3 3 0 1 1 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 51 70 65 100 83 2 11 7 20 4 2 2 0 0 1 1 2 1 2 2 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 48 76 81 96 90 6 6 6 15 5 0 1 0 2 2 1 2 0 3 2 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 70 85 88 99 91 6 11 9 13 3 0 3 0 0 2 2 0 0 0 1 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 52 88 71 123 96 2 2 7 27 4 1 2 0 0 3 0 2 2 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 56 105 73 133 122 7 3 12 21 4 0 0 2 0 1 0 1 2 3 3 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 61 92 84 87 87 4 4 10 23 3 1 5 0 0 12 0 2 0 0 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 78 86 72 117 99 1 2 13 21 3 1 1 0 0 5 1 3 2 2 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 57 76 71 115 98 2 6 11 19 8 0 0 0 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 45 81 80 130 110 2 5 8 20 1 1 0 0 0 2 0 1 0 2 1 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 69 88 63 128 81 3 1 8 34 3 0 3 0 0 0 1 0 0 5 2 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 52 71 79 104 81 2 4 8 20 4 0 2 0 0 2 1 6 2 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 30 91 75 81 82 2 6 9 20 1 0 2 0 0 4 0 4 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 42 71 33 84 52 0 3 1 20 2 0 1 0 1 1 0 1 0 3 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 32 73 0 85 75 3 2 0 19 1 0 0 0 2 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 50 51 1 57 62 3 4 0 31 0 0 0 0 0 0 1 1 0 4 3 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 29 43 0 55 50 2 5 0 13 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 44 42 8 56 55 3 2 1 20 1 0 1 0 2 2 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 20 46 28 42 46 1 3 6 15 2 0 1 0 0 2 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 22 33 31 56 52 1 5 8 12 2 0 1 0 0 0 0 0 0 2 0 0 2 0 0 3 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 25 24 30 35 56 3 2 5 8 5 0 0 0 0 0 0 2 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 28 40 28 46 48 2 10 7 18 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 20 20 22 44 36 3 2 4 12 1 0 0 1 0 0 0 1 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 21 24 19 40 39 2 1 9 14 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 15 27 14 35 29 1 1 3 8 2 0 2 0 0 2 0 0 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 16 12 14 32 23 0 1 5 5 0 0 5 0 0 0 0 0 0 1 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 11 15 19 26 24 2 2 1 8 1 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 13 18 13 17 13 2 3 3 4 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 14 8 27 24 1 2 1 11 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 12 8 14 25 3 3 8 5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 10 6 6 11 1 1 1 11 2 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 10 78 3 12 124 0 5 0 2 9 1 5 0 0 9 0 8 0 1 1 3 1 0 0 4 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 5 39 0 18 96 1 5 0 0 7 1 2 0 0 5 0 4 0 0 1 1 2 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 20 1 19 70 0 4 0 0 4 1 2 0 0 4 1 0 0 0 2 1 1 0 0 6 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 6 11 0 16 6 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 6 3 19 5 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 7 0 10 5 0 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 12 0 11 4 0 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 3 0 18 4 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 3 0 16 3 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 5 0 0 1 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 8 0 16 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 14 0 10 1 0 1 0 2 1 3 1 0 1 2 0 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 9 12 0 8 3 1 2 0 0 1 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 6 0 12 3 1 0 0 1 0 3 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 15 0 5 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 23 0 9 5 3 1 0 1 1 0 1 0 1 4 0 0 0 0 1 3 6 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 31 2 8 8 1 2 7 2 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 20 10 12 6 1 7 5 8 2 0 2 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 29 13 11 13 2 2 3 10 3 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 28 19 24 13 2 6 3 9 6 0 4 0 2 0 0 1 0 1 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 8 32 17 26 17 4 7 6 14 5 0 4 0 1 4 0 2 0 1 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 16 48 23 51 40 8 7 6 13 3 2 2 0 1 3 0 0 0 4 1 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 14 49 26 55 44 5 11 4 13 4 1 0 0 1 2 0 1 0 2 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 19 63 36 67 68 3 8 8 12 2 0 1 1 0 0 0 6 0 2 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 28 55 53 77 105 2 2 8 10 4 0 3 0 0 3 3 3 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 30 88 60 95 106 3 5 9 18 4 0 0 0 1 0 2 4 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
0 0 0 0 0 34 84 67 68 102 4 8 6 19 5 1 2 1 1 1 1 1 1 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 46 90 82 94 107 4 7 7 15 8 0 3 1 0 2 0 2 0 1 1 0 2 0 0 2 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 35 96 55 74 101 5 6 8 15 1 1 1 1 2 2 0 2 0 1 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 38 89 94 103 130 3 6 10 18 2 0 0 0 1 5 1 5 0 3 1 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 45 85 83 100 96 3 5 10 9 3 1 1 0 0 2 0 2 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 46 69 97 88 97 3 9 8 16 3 1 1 0 0 1 0 3 1 2 2 0 3 0 0 2 0 0 0 0 0 0 1 0 0 0
0 0 1 0 0 44 88 89 95 94 2 7 9 19 6 1 3 0 1 2 0 2 0 1 1 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 50 50 67 83 87 5 1 6 17 5 0 1 0 1 2 0 0 0 3 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 53 53 67 91 93 2 8 14 15 5 0 4 0 0 0 0 2 0 2 2 0 3 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 49 71 70 72 74 2 4 15 18 4 3 1 0 0 5 0 3 0 1 6 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 28 54 53 66 72 1 5 9 13 5 0 2 0 0 4 0 2 1 3 5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 43 73 59 79 121 3 9 13 16 3 0 3 0 0 1 1 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 2 0 51 70 56 79 84 3 10 9 23 6 1 10 0 1 4 3 3 0 5 0 0 2 0 0 4 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 43 66 59 86 91 2 2 7 14 5 1 1 0 1 5 0 2 0 4 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 49 82 60 74 119 0 8 4 19 6 3 1 0 1 4 5 0 0 7 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 51 95 81 106 144 4 8 7 16 7 0 2 3 1 2 1 3 0 7 3 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 56 94 74 107 128 3 4 5 23 1 1 0 2 0 2 0 3 1 7 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 64 94 63 106 113 6 1 6 21 5 2 0 0 1 2 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 51 89 73 120 131 5 5 9 20 4 1 0 1 5 3 2 4 1 6 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 80 94 86 122 119 3 10 7 28 4 1 3 0 0 5 1 1 1 8 5 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 63 79 85 101 113 2 3 8 15 3 0 0 0 1 3 0 3 1 5 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 54 95 93 113 108 5 1 8 18 6 1 3 1 1 3 1 4 1 3 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 49 94 65 115 102 3 7 8 14 2 0 4 1 1 1 0 5 1 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 63 79 67 124 107 5 6 9 20 0 0 0 0 0 2 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 60 91 82 112 95 1 9 8 19 2 2 0 0 3 2 0 6 2 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 70 105 67 117 98 2 7 6 20 1 0 3 1 0 2 1 2 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 61 92 82 91 112 1 6 2 26 4 1 1 0 0 0 0 5 0 2 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 48 97 73 88 77 1 1 4 17 3 0 1 0 2 0 0 3 0 3 0 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 42 77 50 89 74 0 2 6 11 2 0 1 0 0 3 0 2 0 5 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 56 60 63 77 72 0 2 8 15 1 0 1 0 0 2 0 3 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 35 52 61 73 83 2 5 4 11 5 1 0 1 0 0 0 1 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 28 61 34 64 67 3 0 6 14 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 33 47 41 65 62 1 3 2 8 2 1 1 0 0 1 1 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 40 51 40 65 65 2 0 4 12 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 26 58 36 43 67 2 2 3 10 3 0 1 0 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 32 46 28 58 58 3 3 8 12 2 0 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 27 45 29 45 58 1 3 2 10 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 19 40 28 48 43 3 3 3 17 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 21 30 25 33 27 2 0 4 11 0 0 0 0 0 1 0 0 0 2 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 16 30 21 34 34 3 1 10 10 3 0 1 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 18 30 16 27 24 0 1 5 6 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 15 9 15 27 18 1 1 3 6 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 16 12 13 23 17 1 0 5 7 0 0 1 0 0 0 0 0 0 0 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 10 13 11 11 25 3 2 8 4 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 9 14 13 17 7 1 2 6 4 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 12 14 16 19 9 1 5 2 8 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 12 10 12 10 1 1 2 6 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 95 0 12 141 0 8 0 1 7 0 1 0 2 5 0 6 0 0 3 1 3 0 0 2 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 5 35 1 13 76 0 4 0 2 2 0 3 0 1 4 0 3 0 0 3 1 1 0 0 3 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 6 28 0 14 63 1 7 0 0 6 1 3 0 1 3 0 1 0 0 4 3 4 0 1 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 2 0 21 8 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 8 2 9 9 0 2 0 1 2 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 4 0 11 8 0 2 0 0 0 1 0 0 0 0 0 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 5 0 9 5 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 3 1 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 2 0 10 4 2 1 0 0 0 1 0 0 2 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 7 0 18 1 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 4 2 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 6 0 9 2 1 2 0 1 0 0 2 0 0 1 2 0 0 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 12 0 8 4 1 1 0 0 1 1 0 0 2 0 0 0 0 0 0 2 0 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 12 0 13 2 0 4 0 0 2 0 0 0 3 0 0 0 0 0 0 3 0 0 1 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 11 0 14 1 2 0 0 0 2 0 1 0 2 0 0 0 0 0 0 0 3 0 2 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 17 0 12 1 5 3 0 3 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 20 0 14 3 3 1 0 2 1 1 0 0 0 3 0 0 0 0 0 2 2 0 1 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 18 3 3 8 2 1 8 6 3 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 26 10 11 6 1 6 3 5 1 0 3 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 34 16 20 9 3 5 11 6 1 0 0 0 0 1 0 1 0 0 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 11 25 18 28 19 2 2 7 14 1 0 2 0 0 0 0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 23 38 34 46 34 0 15 6 20 8 0 3 0 0 6 0 1 0 1 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 32 48 59 75 52 5 12 13 14 7 1 2 1 1 3 1 1 0 2 3 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0
